km/h,rpm,m
97.68177419,10491.98509,-1160.635801
97.719401,10496.02658,-1160.635801
97.75698561,10500.06353,-1160.635801
97.79452811,10504.09597,-1160.635801
97.83202856,10508.12389,-1160.635801
97.86948703,10512.14729,0
97.9069036,10516.1662,0
97.94427834,10520.18062,0
97.98161132,10524.19055,0
98.01890262,10528.196,0
98.0561523,10532.19698,0
98.09336045,10536.19351,0
98.13052712,10540.18557,0
98.1676524,10544.17319,0
98.20473635,10548.15637,0
98.24177904,10552.13513,0
98.27878055,10556.10945,0
98.31574683,10560.07999,0
98.35268311,10564.04732,0
98.38958945,10568.01142,0
98.42646587,10571.97231,0
98.46331243,10575.92999,0
98.50012916,10579.88447,0
98.5369161,10583.83575,0
98.5736733,10587.78384,0
98.61040079,10591.72873,0
98.64709861,10595.67044,0
98.6837668,10599.60897,0
98.72040541,10603.54431,0
98.75701448,10607.47649,0
98.79359403,10611.40549,0
98.83014412,10615.33133,0
98.86666478,10619.25401,0
98.90315606,10623.17353,0
98.93961798,10627.0899,0
98.9760506,10631.00313,0
99.01245395,10634.9132,0
99.04882806,10638.82014,0
99.08517299,10642.72395,0
99.12148876,10646.62462,0
99.15777542,10650.52216,0
99.194033,10654.41658,0
99.23026155,10658.30789,0
99.2664611,10662.19608,0
99.30263169,10666.08115,0
99.33877337,10669.96313,0
99.37488616,10673.84199,0
99.41097011,10677.71777,0
99.44702525,10681.59044,0
99.48305162,10685.46003,0
99.51904927,10689.32653,0
99.55501823,10693.18995,0
99.59095853,10697.0503,0
99.62687022,10700.90757,0
99.66275333,10704.76177,0
99.6986079,10708.6129,0
99.73443398,10712.46097,0
99.77023158,10716.30599,0
99.80600076,10720.14795,0
99.84174155,10723.98686,0
99.87745399,10727.82273,0
99.91313811,10731.65556,0
99.94879395,10735.48535,0
99.98442156,10739.3121,0
100.020021,10743.13583,0
100.0555922,10746.95653,0
100.0911353,10750.77421,0
100.1266503,10754.58887,0
100.1621373,10758.40052,0
100.1975962,10762.20916,0
100.2330271,10766.01479,0
100.2684301,10769.81742,0
100.3038052,10773.61706,0
100.3391524,10777.41369,0
100.3744556,10781.2056,0
100.4096875,10784.98986,0
100.4448483,10788.76648,0
100.4799383,10792.53548,0
100.5149576,10796.2969,0
100.5499063,10800.05074,0
100.5847848,10803.79703,0
100.6195931,10807.53578,0
100.6543314,10811.26702,0
100.689,10814.99077,0
100.723599,10818.70704,0
100.7581286,10822.41586,0
100.7925889,10826.11724,0
100.8269803,10829.81121,0
100.8613027,10833.49778,0
100.8955565,10837.17698,0
100.9297418,10840.84881,0
100.9638588,10844.51331,0
100.9979076,10848.17049,0
101.0318884,10851.82036,0
101.0658015,10855.46296,0
101.0996469,10859.09829,703.8765247
101.1334249,10862.72638,683.4085538
101.1671356,10866.34725,662.9405828
101.2007793,10869.96091,642.4726119
101.234356,10873.56737,622.0046409
101.2678659,10877.16668,601.53667
101.3013093,10880.75882,581.0686991
101.3346863,10884.34384,560.6007281
101.3679971,10887.92174,540.1327572
101.4012417,10891.49255,519.6647862
101.4344205,10895.05628,499.1968153
101.4675336,10898.61295,478.7288444
101.5005811,10902.16258,458.2608734
101.5335632,10905.70518,437.7929025
101.5664801,10909.24078,417.3249315
101.599332,10912.7694,396.8569606
101.6321189,10916.29104,376.3889896
101.6648412,10919.80573,355.9210187
101.6974989,10923.31348,335.4530478
101.7300921,10926.81432,314.9850768
101.7626212,10930.30826,307.3924175
101.7950862,10933.79532,299.7997582
101.8274872,10937.27552,292.2070989
101.8598246,10940.74887,284.6144396
101.8920983,10944.21539,277.0217803
101.9243086,10947.67509,269.429121
101.9564557,10951.128,261.8364617
101.9885397,10954.57414,254.2438024
102.0205607,10958.01351,246.6511431
102.0525189,10961.44614,239.0584838
102.0844146,10964.87204,240.6984607
102.1162477,10968.29124,242.3384377
102.1480185,10971.70374,243.9784146
102.1797272,10975.10956,245.6183916
102.2113739,10978.50873,247.2583685
102.2429587,10981.90125,248.8983454
102.2744819,10985.28715,250.5383224
102.3059484,10988.66697,252.1782993
102.3373587,10992.04074,253.8182763
102.3687129,10995.40848,255.4582532
102.400011,10998.77021,257.0982301
102.4312532,11002.12593,258.7382071
102.4624396,11005.47566,260.378184
102.4935704,11008.81941,262.0181609
102.5246456,11012.1572,263.6581379
102.5556655,11015.48904,265.2981148
102.5866302,11018.81495,266.9380918
102.6175397,11022.13494,268.5780687
102.6483942,11025.44902,270.2180456
102.6791938,11028.7572,271.8580226
102.7099387,11032.05951,285.3692406
102.740629,11035.35594,298.8804585
102.7712648,11038.64653,312.3916765
102.8018462,11041.93127,325.9028945
102.8323734,11045.21019,339.4141125
102.8628464,11048.4833,352.9253304
102.8932655,11051.7506,366.4365484
102.9236307,11055.01212,379.9477664
102.9539421,11058.26787,393.4589844
102.9841999,11061.51786,406.9702023
103.0144042,11064.76209,420.4814203
103.0445551,11068.0006,433.9926383
103.0746528,11071.23339,447.5038563
103.1046973,11074.46046,461.0150742
103.1346888,11077.68185,474.5262922
103.1646274,11080.89755,488.0375102
103.1945132,11084.10758,501.5487282
103.2243464,11087.31196,515.0599461
103.254127,11090.51069,528.5711641
103.2838553,11093.70379,542.0823821
103.3135312,11096.89128,542.0823821
103.3431549,11100.07316,542.0823821
103.3727266,11103.24945,542.0823821
103.4022463,11106.42016,542.0823821
103.4317142,11109.5853,542.0823821
103.4611304,11112.74489,542.0823821
103.490495,11115.89894,542.0823821
103.5198081,11119.04746,542.0823821
103.5490699,11122.19046,542.0823821
103.5782804,11125.32795,542.0823821
103.6074397,11128.45995,542.0823821
103.6365481,11131.58648,542.0823821
103.6656055,11134.70753,542.0823821
103.6946122,11137.82313,542.0823821
103.7235681,11140.93329,542.0823821
103.7524736,11144.03802,542.0823821
103.7813285,11147.13733,542.0823821
103.8101332,11150.23123,542.0823821
103.8388876,11153.31973,542.0823821
103.8675918,11156.40286,542.0823821
103.8962461,11159.48061,0
103.9248505,11162.553,0
103.9534051,11165.62005,0
103.9819101,11168.68176,0
104.0103655,11171.73815,0
104.0387714,11174.78923,0
104.067128,11177.83501,0
104.0954354,11180.8755,0
104.1236936,11183.91071,0
104.1519029,11186.94066,0
104.1800632,11189.96536,0
104.2081747,11192.98481,0
104.2362376,11195.99904,0
104.2642518,11199.00805,0
104.2922176,11202.01185,0
104.320135,10041.03762,0
104.3480573,10043.7252,0
104.3759504,10046.40997,0
104.4038143,10049.09193,0
104.4316491,10051.77109,0
104.4594548,10054.44745,-417.5241993
104.4872314,10057.12101,-408.820343
104.5149791,10059.79179,-400.1164866
104.5426979,10062.45977,-391.4126303
104.5703877,10065.12498,-382.7087739
104.5980487,10067.78741,-374.0049176
104.6256808,10070.44706,-365.3010612
104.6532842,10073.10395,-356.5972049
104.6808588,10075.75806,-347.8933485
104.7084048,10078.40942,-339.1894922
104.7359221,10081.05802,-330.4856358
104.7634107,10083.70386,-321.7817795
104.7908708,10086.34696,-313.0779231
104.8183024,10088.9873,-304.3740668
104.8457055,10091.62491,-295.6702104
104.8730801,10094.25978,-286.9663541
104.9004264,10096.89191,-278.2624977
104.9277442,10099.52132,-269.5586414
104.9550338,10102.14799,-260.854785
104.9822951,10104.77195,-252.1509287
105.0095281,10107.39319,-245.4866218
105.0367329,10110.01171,-238.8223149
105.0639096,10112.62752,-232.158008
105.0910581,10115.24063,-225.4937012
105.1181786,10117.85103,-218.8293943
105.145271,10120.45874,-212.1650874
105.1723355,10123.06375,-205.5007805
105.199372,10125.66607,-198.8364737
105.2263805,10128.2657,-192.1721668
105.2533612,10130.86265,-185.5078599
105.2803141,10133.45692,-183.7864466
105.3072392,10136.04852,-182.0650333
105.3341365,10138.63744,-180.34362
105.361006,10141.2237,-178.6222067
105.387848,10143.80729,-176.9007934
105.4146622,10146.38822,-175.1793801
105.4414489,10148.9665,-173.4579668
105.468208,10151.54212,-171.7365535
105.4949396,10154.11509,-170.0151401
105.5216437,10156.68542,-168.2937268
105.5483204,10159.25311,-166.5723135
105.5749697,10161.81816,-164.8509002
105.6015916,10164.38058,-163.1294869
105.6281862,10166.94036,-161.4080736
105.6547535,10169.49752,-159.6866603
105.6812936,10172.05206,-157.965247
105.7078064,10174.60398,-156.2438337
105.7342921,10177.15329,-154.5224204
105.7607507,10179.69998,-152.8010071
105.7871821,10182.24406,-151.0795938
105.8135866,10184.78555,-150.3589394
105.839964,10187.32443,-149.638285
105.8663144,10189.86071,-148.9176306
105.8926379,10192.3944,-148.1969762
105.9189344,10194.92551,-147.4763219
105.9452042,10197.45403,-146.7556675
105.9714471,10199.97996,-146.0350131
105.9976632,10202.50332,-145.3143587
106.0238525,10205.0241,-144.5937043
106.0500152,10207.54231,-143.8730499
106.0761512,10210.05796,-143.1523956
106.1022605,10212.57104,-142.4317412
106.1283433,10215.08156,-141.7110868
106.1543995,10217.58952,-140.9904324
106.1804291,10220.09493,-140.269778
106.2064323,10222.5978,-139.5491236
106.232409,10225.09811,-138.8284692
106.2583593,10227.59589,-138.1078149
106.2842833,10230.09112,-137.3871605
106.3101809,10232.58382,-136.6665061
106.3360522,10235.07399,-136.1666352
106.3618972,10237.56163,-135.6667642
106.387716,10240.04674,-135.1668933
106.4135086,10242.52934,-134.6670224
106.4392751,10245.00942,-134.1671514
106.4650155,10247.48698,-133.6672805
106.4907297,10249.96203,-133.1674096
106.5164179,10252.43458,-132.6675387
106.5420801,10254.90462,-132.1676677
106.5677164,10257.37217,-131.6677968
106.5933267,10259.83721,-131.1679259
106.6189111,10262.29976,-130.6680549
106.6444696,10264.75983,-130.168184
106.6700023,10267.21741,-129.6683131
106.6955092,10269.6725,-129.1684422
106.7209904,10272.12512,-128.6685712
106.7464458,10274.57526,-128.1687003
106.7718755,10277.02292,-127.6688294
106.7972796,10279.46812,-127.1689584
106.8226581,10281.91085,-126.6690875
106.848011,10284.35112,-125.8297308
106.8733383,10286.78894,-124.9903741
106.8986402,10289.22429,-124.1510174
106.9239165,10291.6572,-123.3116607
106.9491675,10294.08765,-122.4723039
106.974393,10296.51566,-121.6329472
106.6497961,10265.27252,-120.7935905
106.2729043,10228.99587,-119.9542338
105.8958238,10192.70106,-119.1148771
105.5185498,10156.38762,-118.2755204
105.1410775,10120.05511,-117.4361637
104.7634021,10083.70303,-116.5968069
104.3855185,10047.33092,-115.7574502
104.0074218,11171.42198,-114.9180935
103.629107,11130.78724,-114.0787368
103.250569,11090.12853,-113.2393801
102.8718027,11049.44529,-112.4000234
102.4928029,11008.73697,-111.5606666
102.1135643,10968.00301,-110.7213099
101.7340818,10927.24285,-109.8819532
101.3546707,10886.49036,-107.9149657
100.9753464,10845.7472,-105.9479783
100.5961262,10805.01521,-103.9809908
100.2170287,10764.2964,-102.0140033
99.83807486,10723.59303,-100.0470158
99.45928762,10682.90754,-98.08002837
99.08069241,10642.24269,-96.1130409
98.70231734,10601.60148,-94.14605342
98.32419351,10560.98725,-92.17906595
97.94635536,10520.40371,-90.21207848
97.56817021,10479.7829,-89.64347882
97.18963079,10439.12403,-89.07487917
96.81072969,10398.42632,-88.50627951
96.43145943,10357.68896,-87.93767986
96.05181238,10316.91113,-87.36908021
95.67178082,10276.09199,-86.80048055
95.29135691,10235.23072,-86.2318809
94.91053268,10194.32644,-85.66328124
94.52930005,10153.3783,-85.09468159
94.1476508,10112.38541,-84.52608193
93.76557661,10071.34688,-83.95748228
93.38306899,10030.26179,-83.38888263
93.00011934,9989.129223,-82.82028297
92.61671893,9947.948241,-82.25168332
92.23285887,9906.717888,-81.68308366
91.84853015,9865.437196,-81.11448401
91.46372357,9824.105178,-80.54588435
91.07842983,9782.720834,-79.9772847
90.69263945,11244.44502,-79.40868505
90.30634279,11196.55038,-78.84008539
89.91920533,11148.55149,-78.83666692
89.53121619,11100.44701,-78.83324844
89.14236426,11052.23555,-78.82982996
88.75263819,11003.91571,-78.82641148
88.36202644,10955.48607,-78.82299301
87.97051721,10906.94515,-78.81957453
87.57809846,10858.29147,-78.81615605
87.18475791,10809.52349,-78.81273758
86.79048302,10760.63968,-78.8093191
86.395261,10711.63843,-78.80590062
85.99902873,10662.51193,-78.90141818
85.60177411,10613.25868,-78.99693574
85.20348476,10563.87713,-79.0924533
84.80414796,10514.36572,-79.18797086
84.4037507,10464.72283,-79.28348842
84.00227963,10414.9468,-79.37900597
83.59972107,10365.03594,-79.47452353
83.19606098,10314.98851,-79.57004109
82.79128499,10264.80272,-79.66555865
82.38537833,10214.47675,-79.76107621
81.97832589,10164.00872,-79.85659376
81.57011215,10113.39671,-79.95211132
81.16072119,10062.63874,-80.04762888
80.75013668,10011.73279,-80.14314644
80.33834187,9960.676782,-80.238664
79.92531957,9909.468585,-80.33418156
79.51105214,9858.106012,-80.42969911
79.09552147,9806.586817,-80.52521667
78.67870898,9754.908696,-80.62073423
78.26059557,9703.069283,-80.71625179
77.8416329,9651.124575,-79.53936922
77.42180892,9599.073077,-78.36248666
77.00111158,9546.913298,-77.18560409
76.57952892,9494.643752,-76.00872152
76.15704904,9442.262966,-74.83183896
75.73366016,9389.769478,-73.65495639
75.30935064,9337.161845,-72.47807382
74.884109,9284.438645,-71.30119126
74.45792401,9231.598483,-70.12430869
74.03078469,9178.640001,-68.94742613
73.60257292,11365.88781,-67.9721121
73.17327067,11299.59391,-66.99679808
72.7428597,11233.1288,-66.02148406
72.31132154,11166.48964,-65.04617004
71.87863756,11099.67353,-64.07085602
71.44478893,11032.67757,-63.095542
71.00975667,10965.49883,-62.12022798
70.57352164,10898.13436,-61.14491396
70.13606457,10830.58118,-60.16959993
69.69736611,10762.8363,-59.19428591
69.25740682,10694.89672,-58.21897189
68.81616721,10626.75943,-57.24365787
68.37362781,10558.42142,-56.26834385
67.92976918,10489.8797,-55.29302983
67.48457196,10421.13126,-54.31771581
67.03801697,10352.17316,-53.34240179
66.59008521,10283.00245,-52.36708777
66.140758,10213.61625,-51.39177374
65.69001704,10144.01174,-50.41645972
65.23784453,10074.18616,-49.4411457
64.78500372,10004.25739,-47.75047288
64.33159279,9934.240571,-46.05980006
63.87773079,9864.154101,-44.36912723
63.42356227,9794.020296,-42.67845441
62.96926296,9723.866294,-40.98778159
62.51504719,9653.725194,-39.29710876
62.06117738,9583.637517,-37.60643594
61.60797653,9513.653143,-35.91576312
61.15584478,9443.833861,-34.22509029
60.7052818,9374.256833,-32.53441747
60.25490385,9304.708378,-31.41635084
59.80494654,9235.224879,-30.29828421
59.35569149,9165.849825,-29.18021758
58.9074768,9096.635425,-28.06215095
58.46071047,9027.644685,-26.94408432
58.01588795,8958.954112,-25.8260177
57.57361534,8890.657303,-24.70795107
57.13464059,8822.869759,-23.58988444
56.69989631,8755.735492,-22.47181781
56.27055974,8689.436298,-21.35375118
55.84021971,8622.982148,-20.95227044
55.4089052,8556.377515,-20.5507897
54.97665084,12046.63465,-20.14930896
54.54349769,11951.72094,-19.74782822
54.10949418,11856.6209,-19.34634749
53.67469708,11761.34696,-18.94486675
53.23917275,11665.91368,-18.54338601
52.8029985,11570.33798,-18.14190527
52.36626423,11474.63957,-17.74042453
51.92907436,11378.84132,-17.33894379
51.49155001,11282.96979,-16.93746305
51.05383173,11187.05576,-16.53598232
50.61608259,11091.13496,-16.13450158
50.17849198,10995.2489,-15.73302084
49.74128011,10899.44584,-15.3315401
49.30470352,10803.78198,-14.93005936
48.86906173,10708.32295,-14.52857862
48.43470544,10613.14561,-14.12709788
48.00204671,10518.34024,-13.72561714
47.5715717,10424.01338,-13.32413641
47.14505661,10330.55422,-12.88536373
46.72345003,10238.17063,-12.44659106
46.30791061,10147.11649,-12.00781839
45.89986971,10057.70545,-11.56904572
45.50112072,9970.330475,-11.13027305
45.11395058,9885.492691,-10.69150038
44.74134321,9803.845941,-10.25272771
44.387314,9726.270089,-9.813955039
44.05750979,9654.002485,-9.375182368
43.76043436,9588.906503,-8.936409697
43.4695376,9525.164406,-8.766374109
43.18594511,9463.022841,-8.59633852
42.91104495,9402.785964,-8.426302932
42.64658479,9344.836726,-8.256267344
42.39482682,9289.67083,-8.086231755
42.15881505,9237.955283,-7.916196167
41.94288965,9190.641116,-7.746160578
41.75386276,9149.221026,-7.57612499
41.60470715,9116.537639,-7.406089401
41.55372193,9105.365617,-7.236053813
41.50269444,9094.184333,-7.21974197
41.45162438,9082.993723,-7.203430127
41.40051136,9071.793696,-7.187118284
41.34935471,9060.584111,-7.170806441
41.2981533,9049.364717,-7.154494597
41.24690502,9038.135054,-7.138182754
41.19560584,9026.894235,-7.121870911
41.14424778,9015.640517,-7.105559068
41.09281502,9004.37043,-7.089247225
41.07923009,9001.393663,-7.072935382
41.06564519,8998.416902,-7.222130869
41.11880669,9010.065796,-7.371326356
41.19487491,9026.734072,-7.520521843
41.28710605,9046.944014,-7.669717331
41.3919344,9069.91429,-7.818912818
41.50705672,9095.140208,-7.968108305
41.63083025,9122.261803,-8.117303792
41.7620112,9151.006533,-8.266499279
41.89961945,9181.159632,-8.415694766
42.04286025,9212.546949,-8.564890253
42.19107515,9245.024204,-8.981833415
42.35622698,9281.212727,-9.398776577
42.53445577,9320.266707,-9.815719738
42.72308209,9361.599025,-10.2326629
