km/h,rpm,m
84.48983837,10475.39633,29.15034853
84.64136394,10494.18309,29.27581389
84.79227803,10512.89404,29.40127926
84.94258499,10531.52971,29.52674463
85.09228911,10550.09064,29.65221
85.24139465,10568.57735,29.77767537
85.39004096,10587.00713,29.90314074
85.53826686,10605.38479,30.0286061
85.68607471,10623.71061,30
85.83346685,10641.98489,30
85.9804456,10660.20792,30
86.12701325,10678.37998,30
86.27317209,10696.50135,30
86.41892436,10714.57231,30
86.5642723,10732.59315,30
86.70921812,10750.56412,30
86.85376401,10768.48551,30
86.99791214,10786.35759,30
87.1412693,10804.1316,30
87.28355739,10821.77306,30
87.42478759,10839.28336,30
87.56497093,10856.66386,30
87.70411826,10873.91592,30
87.84224027,10891.04085,30
87.97934749,10908.03997,30
88.1154503,10924.91455,30
88.25055891,10941.66587,30
88.38468339,10958.29517,30
88.51783367,10974.80369,30
88.65001953,10991.19263,30
88.7812968,11007.46893,30
88.91171008,11023.6381,30
89.04126736,11039.70114,30
89.16997655,11055.65903,30
89.29784543,11071.51274,30
89.42488168,11087.26322,30
89.5510929,11102.9114,30
89.67648655,11118.45822,30
89.80107003,11133.90459,30
89.92485062,11149.25142,30
90.04783552,11164.49959,30
90.17003181,11179.64998,30
90.29144651,11194.70348,30
90.41208654,11209.66092,30
90.53195871,11224.52316,30
90.65106978,11239.29104,30
90.76943603,11253.96657,30
90.88708103,11268.55268,30
91.00401087,11283.05012,30
91.12023156,9787.210751,30
91.2358983,9799.634499,30
91.35114895,9812.013554,30
91.46598587,9824.348172,30
91.58041145,9836.638606,30
91.69442802,9848.885109,30
91.8080379,9861.08793,30
91.92124341,9873.247317,30
92.03404681,9885.363513,30
92.14645037,9897.436763,30
92.25845633,9909.467307,30
92.37006692,9921.455384,30
92.48128433,9933.40123,30
92.59211075,9945.30508,30
92.70254834,9957.167166,30
92.81259926,9968.987718,30
92.92226562,9980.766966,30
93.03154953,9992.505135,30
93.14045309,10004.20245,30
93.24897837,10015.85914,30
93.35712742,10027.47541,30
93.46490275,10039.05154,30
93.57230808,10050.58793,30
93.67934539,10062.08479,30
93.78601665,10073.54234,30
93.89232382,10084.96078,30
93.99826882,10096.34031,30
94.10385357,10107.68116,30
94.20907999,10118.98351,30
94.31394995,10130.24758,30
94.41846532,10141.47356,30
94.52262797,10152.66165,30
94.62643974,10163.81206,30
94.72990244,10174.92497,30
94.8330179,10186.00059,30
94.93578791,10197.0391,30
95.03821425,10208.0407,30
95.14029869,10219.00557,30
95.24204298,10229.93391,30
95.34344887,10240.82591,30
95.44451809,10251.68174,30
95.54525234,10262.50159,30
95.64464579,10273.17742,30
95.74211828,10283.64693,30
95.83768554,10293.91179,30
95.93136349,10303.97373,30
96.02316822,10313.83446,30
96.11311597,10323.49574,30
96.20122321,10332.95932,30
96.28750657,10342.227,30
96.37198286,10351.30059,30
96.45466909,10360.18191,30
96.53558247,10368.8728,30
96.61474041,10377.37514,30
96.6921605,10385.69082,30
96.76786054,10393.82175,30
96.84185854,10401.76987,30
96.91417271,10409.53712,30
96.98482146,10417.12549,30
97.0538234,10424.53698,30
97.12119737,10431.77361,30
97.1869624,10438.83742,30
97.25113772,10445.73049,30
97.31374278,10452.45489,30
97.37479724,10459.01274,30
97.43432095,10465.40617,30
97.49233396,10471.63734,30
97.54885653,10477.70842,30
97.60390911,10483.62161,30
97.65751236,10489.37913,30
97.70968711,10494.98321,30
97.76045438,10500.43611,30
97.80983537,10505.74012,30
97.85785145,10510.89752,30
97.90452418,10515.91063,30
97.94987526,10520.78178,30
97.99392655,10525.51333,30
98.03670005,10530.10762,30
98.0782179,10534.56705,30
98.11850238,10538.894,30
98.15757586,10543.09087,30
98.19546084,10547.16009,30
98.23217991,10551.10408,30
98.07884306,10534.6342,30
97.80841989,10505.58808,30
97.52308034,10474.9398,30
97.22304619,10442.71318,30
96.90850748,10408.92862,30
96.57962837,10373.60376,30
96.23655156,10336.75394,30
95.87940167,10298.39252,30
95.50828777,10258.53123,30
95.12330541,10217.18033,30
94.72453821,10174.3488,30
94.31205914,10130.04449,30
93.88593152,10084.27418,30
93.44620984,10037.04374,30
92.99294038,9988.358132,30
92.52616178,9938.22151,30
92.0459054,9886.637243,30
91.55219566,9833.607953,30
91.0450503,11288.13836,30
90.52448046,11223.59598,30
89.9904909,11157.38977,30
89.44307998,11089.51952,30
88.88223964,11019.98423,30
88.30795544,10948.78213,30
87.72020639,10875.91059,30
87.11896485,10801.3662,30
86.50419634,10725.14468,30
85.87585934,10647.24089,30
85.23390499,10567.64876,30
84.57827682,10486.36129,30
83.90891039,10403.3705,30
83.22573288,10318.66735,30
82.52866263,10232.24172,30
81.81760863,10144.08234,30
81.09246998,10054.17667,30
80.35313521,9962.510922,30
79.59948163,9869.069863,30
78.83137448,9773.836791,30
78.0486661,9676.7934,30
77.25119496,9577.91966,30
76.43878455,9477.193689,30
75.61124221,9374.591599,30
74.76835778,9270.087334,30
73.90990211,11413.34632,30
73.03562537,11278.33839,30
72.14525522,11140.84527,30
71.23849467,11000.82111,30
70.31501975,10858.21587,30
69.37447681,10712.97495,30
68.41647956,10565.03869,30
67.44060556,10414.34186,30
66.44639242,10260.81306,30
65.43333327,10104.37401,30
64.40087167,9944.938783,30
63.34839574,9782.412897,30
62.27523133,9616.692246,30
61.18063409,9447.661887,30
60.06378026,9275.194609,30
58.92375572,9099.149256,30
57.75954323,8919.368739,30
56.57000708,8735.677683,30
55.35387486,8547.879597,30
54.10971535,11856.66936,30
52.83591169,11577.55001,30
51.53062847,11291.53277,30
50.19177093,10998.15862,30
48.81693384,10696.90055,30
47.40333681,10387.14929,30
45.94774103,10068.19514,30
44.44634097,9739.204242,30
42.89462057,9399.187007,30
41.28715907,9046.955632,30
39.61736273,8681.065273,30
37.87708453,8299.730738,30
36.05606878,7900.704768,30
34.14110991,7481.093723,30
34.10856934,7473.963344,-5
34.07602877,7466.832966,-5
34.10083811,7472.269256,-5
34.09624597,7471.263012,-5
34.09899243,7471.864824,-5
34.09755848,7471.550615,-5
34.09837254,7471.728992,-5
34.09792971,7471.631959,-5
34.09817657,7471.686052,-5
34.09804076,7471.656293,-5
34.09811603,7471.672786,-5
34.09807448,7471.663682,-5
34.09809747,7471.668719,-5
34.09808477,7471.665936,-5
34.09809179,7471.667475,-5
34.09808791,7471.666624,-5
34.09809005,7471.667094,-5
34.09808887,7471.666834,-5
34.09808952,7471.666978,-5
34.09808916,7471.666899,-5
34.09808936,7471.666943,-5
34.09808925,7471.666918,-5
34.09808931,7471.666932,-5
34.09808928,7471.666924,-5
34.0980893,7471.666928,-5
34.09808929,7471.666926,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,-5
34.09808929,7471.666927,13.16815074
34.94973976,7658.282915,13.39630149
35.77777326,7839.723889,13.62445223
36.58388502,8016.36131,13.85260297
37.36958305,8188.525619,14.08075372
38.13621649,8356.512444,14.30890446
38.88499858,8520.58763,14.5370552
39.61702541,8680.991358,14.76520595
40.33329147,8837.941543,14.99335669
41.03470253,8991.636662,15.22150743
41.72208652,9142.258128,15.44965818
42.39620261,9289.972295,15.67780892
43.05774905,9434.932169,15.90595966
43.70736986,9577.278863,16.13411041
44.34566048,9717.142855,16.36226115
44.97317281,9854.64508,16.59041189
45.5904195,9989.897869,16.81856264
46.19787771,10123.00578,17.04671338
46.79599246,10254.06633,17.27486412
47.38517949,10383.17061,17.50301487
47.96582787,10510.40387,17.73116561
48.53830231,10635.84604,17.95931635
49.10294514,10759.57213,18.1874671
49.66007822,10881.65266,18.41561784
50.21000447,11002.15401,18.64376858
50.74903824,11120.26857,18.87191933
51.26993654,11234.40923,19.10007007
51.77366833,11344.78833,19.32822081
52.26174248,11451.73647,19.55637156
52.73492854,11555.4223,19.7845223
53.19367841,11655.94483,20.01267304
53.63845517,11753.40554,20.24082379
54.07020072,11848.01081,20.46897453
54.49126228,11940.27497,20.69712527
54.90206371,12030.29091,20.92527602
55.3060536,8540.494922,21.15342676
55.69538191,8600.615943,21.3815775
56.0846464,8660.72711,21.60972825
56.47384503,8720.828106,21.83787899
56.86272365,8780.879685,22.06602973
57.2476057,8840.314105,22.29418048
57.6285829,8899.145528,22.52233122
58.00574348,8957.387579,22.578
58.37917236,9015.053373,22.578
58.74817431,9072.035548,22.578
59.11249089,9128.294198,22.578
59.47223652,9183.846991,22.578
59.82752112,9238.710901,22.578
60.17845036,9292.902245,22.578
60.52512587,9346.436717,22.578
60.86783645,9399.358916,22.578
61.20674347,9451.693761,22.578
61.54192899,9503.453922,22.578
61.87347218,9554.651626,22.578
62.20132916,9605.280095,22.578
62.52512703,9655.281748,22.578
62.844956,9704.670512,22.578
63.16090307,9753.459826,22.578
63.47340464,9801.717075,22.578
63.78287531,9849.506286,22.578
64.08937211,9896.836266,22.578
64.39295032,9943.715549,22.578
64.69366356,9990.152417,22.578
64.99156384,10036.1549,22.578
65.28670598,10081.73147,22.578
65.5791522,10126.89172,22.578
65.86894963,10171.64294,22.578
66.15614406,10215.9922,22.578
66.44078003,10259.94638,22.578
66.7229008,10303.51215,22.578
67.00254848,10346.69603,22.578
67.2799206,10389.5285,22.578
67.5552212,10432.04109,22.578
67.82848133,10474.23858,22.578
68.09973129,10516.12566,22.578
68.36900066,10557.70688,22.578
68.63637164,10598.99496,22.578
68.90241064,10640.07735,22.578
69.16713342,10680.95648,22.578
69.43055545,10721.63475,22.578
69.69269186,10762.11449,22.578
69.95355752,10802.398,22.578
70.21160617,10842.2465,22.578
70.3563465,10864.59765,22.578
69.62546462,10751.7331,22.578
68.87184542,10635.35739,22.578
68.09526186,10515.43548,22.578
67.29545593,10391.9275,22.578
66.47213596,10264.78844,22.578
65.62497335,10133.96753,22.578
65.58201232,10127.33339,-16.046
65.53905131,10120.69924,-16.046
65.52263167,10118.16368,-16.046
65.51087963,10116.34891,-16.046
65.5020802,10114.99008,-16.046
65.49533488,10113.94845,-16.046
65.49008882,10113.13834,-16.046
65.48596897,10112.50214,-16.046
65.48271128,10111.99908,-16.046
65.48012236,10111.59929,-16.046
65.47805715,10111.28038,-16.046
65.47640498,10111.02525,-16.046
65.47508031,10110.82069,-16.046
65.47401638,10110.65639,-16.046
65.4731607,10110.52426,-16.046
65.47247177,10110.41787,-16.046
65.47191662,10110.33214,-16.046
65.47146897,10110.26302,-16.046
65.47110781,10110.20724,-16.046
65.4708163,10110.16223,-16.046
65.47058092,10110.12588,-16.046
65.47039081,10110.09652,-16.046
65.47023723,10110.07281,-16.046
65.47011315,10110.05365,-16.046
65.47001287,10110.03816,-16.046
65.46993182,10110.02565,-16.046
65.46986632,10110.01553,-16.046
65.46981337,10110.00735,-16.046
65.46977056,10110.00074,-16.046
65.46973595,10109.9954,-16.046
65.46970797,10109.99108,-16.046
65.46968535,10109.98758,-16.046
65.46966707,10109.98476,-16.046
65.46965228,10109.98248,-16.046
65.46964032,10109.98063,-16.046
65.46963065,10109.97914,-16.046
65.46962284,10109.97793,-16.046
65.46961652,10109.97695,-16.046
65.46961141,10109.97617,-16.046
65.46960727,10109.97553,-16.046
65.46960393,10109.97501,-16.046
65.46960123,10109.97459,-16.046
65.46959905,10109.97426,-16.046
65.46959728,10109.97398,-16.046
65.46959585,10109.97376,-16.046
65.4695947,10109.97359,-16.046
65.46959376,10109.97344,-16.046
65.46959301,10109.97332,-16.046
65.4695924,10109.97323,-16.046
65.4695919,10109.97315,-16.046
65.4695915,10109.97309,-16.046
65.46959118,10109.97304,-16.046
65.46959092,10109.973,-16.046
65.46959071,10109.97297,-16.046
65.46959054,10109.97294,-16.046
65.4695904,10109.97292,-16.046
65.46959029,10109.9729,-16.046
65.4695902,10109.97289,-16.046
65.46959013,10109.97288,-16.046
65.46959007,10109.97287,-16.046
65.46959002,10109.97286,-16.046
65.46958998,10109.97286,-16.046
65.46958995,10109.97285,-16.046
65.46958992,10109.97285,-16.046
65.4695899,10109.97284,-16.046
65.46958989,10109.97284,-16.046
65.46958987,10109.97284,-16.046
65.46958986,10109.97284,-16.046
65.46958985,10109.97284,-16.046
65.46958985,10109.97284,-16.046
65.46958984,10109.97284,-16.046
65.46958984,10109.97283,-16.046
65.46958983,10109.97283,-16.046
65.46958983,10109.97283,-16.046
65.46958983,10109.97283,-16.046
65.46958983,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.46958982,10109.97283,-16.046
65.76037699,10154.87689,0
66.04854411,10199.37636,0
66.33413618,10243.47818,0
66.61719694,10287.18911,0
66.89776892,10330.51571,0
67.17592773,10373.46967,0
67.45200313,10416.1019,0
67.72602648,10458.41725,0
67.99802837,10500.42044,0
68.26803863,10542.11608,0
68.53608638,10583.50867,0
68.80262389,10624.66804,0
69.0678393,10665.62324,0
69.33174818,10706.37669,0
69.5943658,10746.93074,0
69.85570712,10787.2877,0
70.11511846,10827.34663,0
70.37092517,10866.84892,0
70.62320233,10905.80617,0
70.8720227,10944.22962,0
71.1174568,10982.13015,0
71.359574,11019.51847,0
71.5987304,11056.44958,0
71.83498099,11092.93197,0
72.06837922,11128.97389,0
72.29897707,11164.58337,0
72.52682508,11199.76822,0
72.75197245,11234.53602,0
72.97446853,11268.8944,0
73.19445526,11302.86529,0
73.41197518,11336.45524,0
73.62706981,11369.67067,0
73.83977958,11402.51783,0
74.05014393,9181.040239,0
74.2586049,9206.886083,0
74.4656873,9232.561008,0
74.67140727,9258.067013,0
74.87578064,9283.40606,0
75.07882294,9308.580076,0
75.28055128,9333.591182,0
75.48105896,9358.450946,0
75.68035926,9383.161014,0
75.87846521,9407.723002,0
76.07538963,9432.138498,0
76.2711451,9456.409063,0
76.465744,9480.536231,0
76.65919848,9504.521511,0
76.85152051,9528.366384,0
77.04272183,9552.072308,0
77.23275521,9575.633424,0
77.42152007,9599.037265,0
77.60903053,9622.285581,0
77.7953005,9645.380094,0
77.9803436,9668.322495,0
78.16417323,9691.114447,0
78.34680258,9713.757582,0
78.5282446,9736.253506,0
78.70857949,9758.612165,0
78.88795924,9780.852401,0
79.0663928,9802.975325,0
79.24388898,9824.982029,0
79.42045645,9846.873588,0
79.59610377,9868.651062,0
79.10048768,9807.202548,0
78.01729168,9672.90347,0
76.92687069,9537.708608,0
75.82884708,9401.571142,0
74.72281878,9264.441222,0
73.60835702,11366.781,0
72.4850037,11193.31006,0
71.35226852,11018.39034,0
70.20962563,10841.94066,0
69.05650995,10663.87374,0
67.89231287,10484.0956,0
66.71637737,10302.50479,0
65.52799247,10118.99151,0
64.32638672,9933.436637,0
63.11072078,9745.710555,0
61.88007869,9555.671817,0
60.63345764,9363.165572,0
59.36975605,9168.021708,0
58.08775929,8970.05266,0
56.78612276,8769.05079,0
55.46335149,8564.785242,0
54.11777552,11858.43553,0
52.74751975,11558.18132,0
51.35046688,11252.05526,0
49.9242111,10939.53018,0
48.46599995,10620.00295,-9.547
48.42978651,10612.06776,-9.547
48.43031014,10612.1825,-9.547
48.43056703,10612.23879,-9.547
48.43069235,10612.26625,-9.547
48.43075331,10612.27961,-9.547
48.43078292,10612.2861,-9.547
48.4307973,10612.28925,-9.547
48.43080427,10612.29078,-9.547
48.43080766,10612.29152,-9.547
48.4308093,10612.29188,-9.547
48.4308101,10612.29205,-9.547
48.43081048,10612.29214,-9.547
48.43081067,10612.29218,-9.547
48.43081076,10612.2922,-9.547
48.43081081,10612.29221,-9.547
48.43081083,10612.29221,-9.547
48.43081084,10612.29222,-9.547
48.43081084,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
48.43081085,10612.29222,-9.547
